brokerIdentifier,brokerName,NSE_Code,BSE_Code,SEBI_RegNo,depository,type,sector,brokerStatus
ZERODHA,Zerodha Broking Ltd,13906,6498,INZ000031633,CDSL,DISCOUNT,FINTECH,ACTIVE
GROWW,Nextbillion Technology Pvt  Ltd,90139,6648,INZ000301838,CDSL,DISCOUNT,FINTECH,ACTIVE
UPSTOX,RKSV Securities India Pvt  Ltd,13942,6155,INZ000315837,CDSL,DISCOUNT,FINTECH,ACTIVE
ANGELONE,Angel One Limited,12798,612,INZ000161534,CDSL,HYBRID,FINANCE,ACTIVE
DHAN,Raise Financial Services,90196,6709,INZ000006031,CDSL,DISCOUNT,FINTECH,ACTIVE
ICICIDIRECT,ICICI Securities Ltd,7730,103,INZ000183631,NSDL,FULL_SERVICE,BANKING,ACTIVE
HDFCSEC,HDFC Securities Ltd,14900,410,INZ000186937,NSDL,FULL_SERVICE,BANKING,ACTIVE
KOTAKSEC,Kotak Securities Ltd,8081,673,INZ000200137,NSDL,FULL_SERVICE,BANKING,ACTIVE
SBISEC,SBICAP Securities Ltd,11971,119,INZ000200032,NSDL,FULL_SERVICE,BANKING,ACTIVE
5PAISA,5paisa Capital Ltd,14501,6358,INZ000011031,CDSL,DISCOUNT,FINANCE,ACTIVE
